general info,general info,general info,general info,general info,general info,value,value,value,value,value,count,count,count,count,count,examples,examples,examples,examples,examples,describe,describe,describe,describe,describe,describe,describe
type,count,null_count,pc_count,uniq,pc_uniq,0,1,2,3,4,0,1,2,3,4,0,1,2,3,4,min,max,avg,std,25%,50%,75%
int64,28000,0,1.0,28,0.001,911.0,912.0,944.0,943.0,942.0,1000.0,1000.0,1000.0,1000.0,1000.0,911,911,911,911,911,911.0,995.0,938.7142857142857,27.209803025416466,920.0,931.5,943.25
int64,28000,0,1.0,28000,1.0,698756.0,610495.0,641108.0,749285.0,737107.0,1.0,1.0,1.0,1.0,1.0,698756,468195,231830,768568,211018,100018.0,999966.0,551109.067,259009.43791947633,326425.25,551577.5,774950.25
object,28000,0,1.0,24,0.0008571428571428571,Удаление учетных данных,Доступ к файлам,Сбор данных,Маскировка,Инъекция кода,2419,2388,2272,2261,986,Инъекция кода,Токсичные бинарники,Pass-the-Ticket,Управление учетными данными,Доступ к файлам,Pass-the-Hash,Эксплуатация уязвимостей ОС,,,,,
object,28000,0,1.0,19871,0.7096785714285714,"Обнаружена активность ""Удаление учетных данных"" с уязвимостями 1006","Обнаружена активность ""Маскировка"" с уязвимостями 1007","Обнаружена активность ""Сбор данных"" с уязвимостями 1021","Обнаружена активность ""Удаление учетных данных"" с уязвимостями 1013","Обнаружена активность ""Удаление учетных данных"" с уязвимостями 1023",33,31,31,31,30,"Обнаружена активность ""Инъекция кода"" с уязвимостями 1009,1011,1014,1010","Обнаружена активность ""Токсичные бинарники"" с уязвимостями 1019,1005,1011,1020","Обнаружена активность ""Pass-the-Ticket"" с уязвимостями 1004,1024","Обнаружена активность ""Управление учетными данными"" с уязвимостями 1019","Обнаружена активность ""Доступ к файлам"" с уязвимостями 1013,1004,1016","Обнаружена активность ""Pass-the-Hash"" с уязвимостями 1000","Обнаружена активность ""Эксплуатация уязвимостей"" с уязвимостями 1024,1023,1011",,,,,
object,28000,0,1.0,6,0.00021428571428571427,Повышение прав,Боковое передвижение,Избежание обнаружения,Действия на целевом устройстве,Закрепление,4734,4715,4680,4660,4640,Проникновение,Закрепление,Боковое передвижение,Повышение прав,Действия на целевом устройстве,Боковое передвижение,Проникновение,,,,,
int64,28000,0,1.0,100,0.0035714285714285713,38,92,39,56,11,323,318,312,312,308,59,89,22,72,7,1.0,100.0,50.32757142857143,28.88872992904602,25.0,50.0,75.0
float64,28000,0,1.0,991,0.03539285714285714,7.81,6.78,3.11,5.77,4.7,51.0,49.0,49.0,44.0,43.0,2.99,1.47,5.74,7.56,0.51,0.1,10.0,5.051399642857143,2.8562623171501897,2.62,5.03,7.54
object,28000,0,1.0,5698,0.2035,['50126'],['49800'],['76117'],['45636'],['46546'],37,37,37,36,36,['81036'],['81036'],"['81036', '45060']",['45060'],['45060'],"['10019', '38073']",['99996'],,,,,
object,28000,0,1.0,12976,0.4634285714285714,['1021'],['1015'],['1012'],['1019'],['1017'],307,305,301,298,297,"['1009', '1011', '1014', '1010']","['1019', '1005', '1011', '1020']","['1004', '1024']",['1019'],"['1013', '1004', '1016']","['1000', '1001', '1002', '1021']",['1024'],,,,,
object,28000,0,1.0,27513,0.9826071428571429,2023-10-02 00:11:51.546,2023-09-27 00:11:47.347,2023-10-01 00:11:54.703,2023-09-21 00:11:45.651,2023-10-09 00:11:54.704,2,2,2,2,2,2023-10-01 00:11:41.162,2023-10-01 01:03:41.162,2023-10-01 01:29:41.162,2023-10-01 02:34:41.162,2023-10-01 03:40:41.162,2023-09-13 00:11:41.166,2023-10-13 04:13:55.331,,,,,
object,28000,0,1.0,27993,0.99975,2023-10-10 00:19:42.171,2023-10-09 01:00:49.165,2023-09-23 00:55:42.046,2023-10-12 00:16:49.544,2023-10-03 01:07:55.410,2,2,2,2,2,2023-10-01 00:40:41.162,2023-10-01 01:18:41.162,2023-10-01 02:07:41.162,2023-10-01 03:33:41.162,2023-10-01 04:32:41.162,2023-09-13 00:12:42.749,2023-10-13 04:52:55.331,,,,,
